Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAA-27	quantMtRNAseq_Cortex_tRNA_3	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	6	bowtie2	mapq10	8.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_1	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	4	bowtie2	mapq10	3.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	5	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	6	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_2	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	2	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	5	bowtie2	mapq10	3.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	6	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	7	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	8	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cerebellum_tRNA_3	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	1	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	3	bowtie2	mapq10	4.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	5	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	6	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_1	9	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	1	bowtie2	mapq10	3.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	5	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	6	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	10.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	82.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	4.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1448	quantMtRNAseq_Cortex_tRNA_3	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	3	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	6	bowtie2	mapq10	4.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	8	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_1	9	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	5	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	6	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_2	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	4	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	6	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	8	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cerebellum_tRNA_3	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	6	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	7	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_1	9	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	2	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	4	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	5	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	6	bowtie2	mapq10	60.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-1543	quantMtRNAseq_Cortex_tRNA_3	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	1	bowtie2	mapq10	10.0	54
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	2	bowtie2	mapq10	9.0	26
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	3	bowtie2	mapq10	21.0	78
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	5	bowtie2	mapq10	5.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	6	bowtie2	mapq10	2.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	7	bowtie2	mapq10	4.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	8	bowtie2	mapq10	3.0	4
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_1	9	bowtie2	mapq10	544.0	2972
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	mapq10	7.0	20
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	1	bowtie2	mapq10	86.0	401
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	2	bowtie2	mapq10	1.0	3
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	3	bowtie2	mapq10	0.0	1
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	4	bowtie2	mapq10	7.0	22
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	5	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	6	bowtie2	mapq10	10.0	15
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	7	bowtie2	mapq10	12.0	48
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	8	bowtie2	mapq10	2.0	4
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_2	9	bowtie2	mapq10	4.0	18
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	mapq10	6.0	14
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	1	bowtie2	mapq10	3.0	22
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	2	bowtie2	mapq10	16.0	45
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	3	bowtie2	mapq10	0.0	1
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	4	bowtie2	mapq10	1.0	2
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	6	bowtie2	mapq10	9.0	53
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	7	bowtie2	mapq10	18.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	8	bowtie2	mapq10	389.0	654
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cerebellum_tRNA_3	9	bowtie2	mapq10	149.0	858
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	mapq10	10.0	46
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	1	bowtie2	mapq10	16.0	1
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	2	bowtie2	mapq10	15.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	3	bowtie2	mapq10	131.0	699
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	4	bowtie2	mapq10	4.0	6
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	5	bowtie2	mapq10	18.0	76
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	6	bowtie2	mapq10	20031.0	126591
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	7	bowtie2	mapq10	5.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	8	bowtie2	mapq10	6.0	43
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_1	9	bowtie2	mapq10	1014.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	mapq10	47.0	172
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	1	bowtie2	mapq10	0.0	2
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	2	bowtie2	mapq10	29.0	123
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	3	bowtie2	mapq10	4.0	4
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	4	bowtie2	mapq10	0.0	1
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	5	bowtie2	mapq10	1.0	2
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	6	bowtie2	mapq10	1297.0	5158
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	1.0	4
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	4.0	12
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	7.0	18
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	1.0	1
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	5.0	10
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	1.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	29.0	64
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	95.0	260
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	4.0	12
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	0.0	3
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	8	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Leu-TAG-3	quantMtRNAseq_Cortex_tRNA_3	9	bowtie2	mapq10	5.0	1
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	mapq10	25.0	0
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	1	bowtie2	mapq10	8.0	3
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	2	bowtie2	mapq10	5820.0	8347
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	3	bowtie2	mapq10	4.0	5
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	4	bowtie2	mapq10	5.0	6
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	5	bowtie2	mapq10	62.0	1
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	6	bowtie2	mapq10	421.0	567
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	7	bowtie2	mapq10	4843.0	6950
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	8	bowtie2	mapq10	70.0	92
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_1	9	bowtie2	mapq10	240.0	38
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	mapq10	8.0	13
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	1	bowtie2	mapq10	491545.0	852318
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	3	bowtie2	mapq10	941.0	1
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	4	bowtie2	mapq10	16.0	19
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	5	bowtie2	mapq10	114.0	192
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	6	bowtie2	mapq10	138.0	4
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	7	bowtie2	mapq10	12.0	1
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	8	bowtie2	mapq10	92.0	44
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_2	9	bowtie2	mapq10	5.0	3
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	mapq10	207.0	248
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_3	1	bowtie2	mapq10	1.0	1
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_3	2	bowtie2	mapq10	468.0	639
Mus_musculus_tRX-Lys-CTT-1	quantMtRNAseq_Cerebellum_tRNA_3	3	bowtie2	mapq10	230.0	247
