Name	input_file	simulation_n	truth	NumReads	quant_method	tally_method
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_1	9	249531	460	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	0	3901	1108	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	1	307	58	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	2	44230	2009	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	3	271	90	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	4	350680	248267	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	5	4416	2251	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	6	453	106	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	7	585388	26579	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	8	3089	172	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_2	9	48	20	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	0	11836	4760	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	1	440	16	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	2	3234	1598	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	3	105773	19742	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	4	1504	741	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	5	4493	2242	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	6	2096	421	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	7	3233	1711	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	8	9801	4871	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cerebellum_tRNA_3	9	15236	1825	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	0	275794	33699	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	1	1253	157	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	2	3314	255	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	3	3830	304	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	4	7814	1081	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	5	49090	8093	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	6	38744	4748	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	7	4487	709	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	8	2492	358	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_1	9	6299	755	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	0	331732	2111	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	1	1664	553	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	2	24459	162	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	3	1197	150	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	4	20191	5433	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	5	10574	2215	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	6	249664	176578	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	7	13271	755	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	8	41888	9417	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_2	9	13265	728	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	0	17127	3916	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	1	9513	2050	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	2	241018	104288	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	3	66226	28490	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	4	3788	1296	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	5	301250	45352	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	6	81189	47042	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	7	9248	933	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	8	692	126	mimseq	mimseq
Mus_musculus_tRNA-Ser-GCT	quantMtRNAseq_Cortex_tRNA_3	9	370	96	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	0	12108	529	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	1	26	14	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	2	1	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	3	0	6	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	4	292	14	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	5	62	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	6	579	55	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	7	47274	2106	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	8	6	3	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_1	9	0	12	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	0	11	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	1	0	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	2	2	8	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	3	0	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	4	1	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	5	2	2	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	6	176	196	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	7	1	7	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	8	0	11	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_2	9	0	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	0	14	3	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	1	1	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	2	45	4	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	3	21	7	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	4	455997	25033	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	5	0	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	6	0	13	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	7	11	22	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	8	16	5	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cerebellum_tRNA_3	9	31	19	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	0	12093	963	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	1	13	2	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	2	3	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	3	5	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	4	2	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	5	18	2	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	6	2	25	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	7	7	2	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	8	97	9	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_1	9	84	7	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	0	0	12	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	1	1	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	2	24434	1083	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	3	25	1	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	4	31262	1396	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	5	15	2	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	6	0	4	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	7	380	8	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	8	52	2	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_2	9	8447	397	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	0	534	20	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	1	0	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	2	45	2	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	3	0	3	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	4	1	458	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	5	528	30	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	6	65	14	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	7	7	3	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	8	54	6	mimseq	mimseq
Mus_musculus_tRNA-Ser-GGA	quantMtRNAseq_Cortex_tRNA_3	9	0	6	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	0	690	52	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	1	871	521	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	2	2288	229	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	3	108	38	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	4	60	27	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	5	142	64	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	6	20818	9986	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	7	905	562	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	8	870	121	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_1	9	350	38	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	0	374	63	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	1	93	8	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	2	61	25	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	3	354	141	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	4	568	271	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	5	378	157	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	6	618	246	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	7	73	34	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	8	2492	129	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_2	9	0	0	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	0	89	49	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	1	36	13	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	2	35	102	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	3	1751	327	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	4	17	4	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	5	11	5	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	6	990	438	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	7	7	4	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	8	5150	864	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cerebellum_tRNA_3	9	7648	3118	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	0	12302	8269	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	1	489	102	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	2	2	12	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	3	223	153	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	4	82	10	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	5	3343	1258	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	6	253	107	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	7	2119	1383	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	8	670	31	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_1	9	4442	2832	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	0	6765	2359	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	1	414	158	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	2	128	34	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	3	170	18	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	4	6833	4457	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	5	8	4	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	6	2771	407	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	7	151	38	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	8	117	36	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_2	9	10478	4529	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	0	293	84	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	1	968	477	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	2	4398	1269	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	3	444	112	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	4	9460	1415	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	5	204	78	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	6	1162	229	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	7	3214	1106	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	8	1475	505	mimseq	mimseq
Mus_musculus_tRNA-Ser-TGA	quantMtRNAseq_Cortex_tRNA_3	9	60	15	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	0	843	785	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	1	73	71	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	2	330	317	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	3	42	40	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	4	1	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	5	57	52	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	6	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	7	11	10	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	8	952	887	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_1	9	39996	37394	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	0	2	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	1	1	394	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	2	1	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	3	1	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	4	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	5	1	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	6	350	411	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	7	0	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	8	13	14	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_2	9	37	33	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	0	235	233	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	1	1	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	2	271	264	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	3	1	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	4	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	5	135	137	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	6	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	7	5	10	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	8	2	2	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cerebellum_tRNA_3	9	727	710	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	0	1196	1095	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	1	24	25	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	2	0	2	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	3	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	4	412	374	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	5	0	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	6	37542	34282	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	7	1	2	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	8	1	2	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_1	9	236	222	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	0	3482	3298	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	1	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	2	5	5	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	3	19	17	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	4	171	169	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	5	16	16	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	6	100	94	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	7	55	56	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	8	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_2	9	0	1	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	0	607	582	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	1	179	173	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	2	0	0	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	3	703	667	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	4	554	533	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	5	638	614	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	6	2	3	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	7	4	5	mimseq	mimseq
Mus_musculus_tRNA-Sup-TCA	quantMtRNAseq_Cortex_tRNA_3	8	3	3	mimseq	mimseq
